SOURCE_KEY,DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
zBIq5rxdHJRwDNY,2020-06-04 08:00:00,4940.5,484.7,364.375,6484706.375
zVJPv84UY57bAof,2020-06-04 08:00:00,4787.714286,469.8142857,372.1428571,7263425.143
1BY6WEcLGh8j5v7,2020-06-04 08:15:00,4898.625,480.575,467.875,6398276.875
1IF53ai7Xc0U56Y,2020-06-04 08:15:00,6021.857143,590.1,527.7142857,6333186.714
3PZuoBAID5Wc2HD,2020-06-04 08:15:00,6005.125,588.5625,516.5,7137004.5
7JYdWkrLSPkdwr4,2020-06-04 08:15:00,5807.375,569.1125,504.25,7749126.25
McdE0feGgRqW7Ca,2020-06-04 08:15:00,5178.142857,507.7857143,502.0,7308871.0
VHMLBKoKgIrUVDU,2020-06-04 08:15:00,5986.125,586.6,515.5,7356176.5
WRmjgnKYAwPKWDb,2020-06-04 08:15:00,5689.5,557.75,504.5,7175131.5
YxYtjZvoooNbGkE,2020-06-04 08:15:00,5189.428571,508.8714286,488.0,7327244.0
ZnxXDlPa8U1GXgE,2020-06-04 08:15:00,5169.875,506.9375,500.125,6671384.125
ZoEaEvLYb1n2sOq,2020-06-04 08:15:00,5403.571429,529.7142857,482.5714286,7243983.571
adLQvlD726eNBSB,2020-06-04 08:15:00,5984.571429,586.4142857,533.8571429,6422800.857
bvBOhCH3iADSZry,2020-06-04 08:15:00,4791.0,469.975,458.5,6453182.5
iCRJl6heRkivqQ3,2020-06-04 08:15:00,5150.428571,505.1142857,482.1428571,7326178.143
ih0vzX44oOqAx2f,2020-06-04 08:15:00,4533.625,445.025,488.0,6329498.0
pkci93gMrogZuBj,2020-06-04 08:15:00,4868.142857,477.5142857,470.1428571,7315906.143
rGa61gmuvPhdLxV,2020-06-04 08:15:00,5374.125,526.85,481.125,7257618.125
sjndEbLyjtCKgGv,2020-06-04 08:15:00,4720.857143,463.3142857,489.7142857,7163782.714
uHbuxQJl8lW7ozc,2020-06-04 08:15:00,4703.714286,461.5428571,482.0,7186737.0
wCURE6d3bPkepu2,2020-06-04 08:15:00,5063.428571,496.6285714,489.4285714,6931265.429
z9Y9gH1T5YWrNuG,2020-06-04 08:15:00,5384.714286,527.9428571,494.0,7155607.0
zBIq5rxdHJRwDNY,2020-06-04 08:15:00,5353.285714,524.8142857,479.7142857,6484821.714
zVJPv84UY57bAof,2020-06-04 08:15:00,4997.75,490.225,484.75,7263537.75
1BY6WEcLGh8j5v7,2020-06-04 08:30:00,6131.571429,600.8571429,607.1428571,6398416.143
1IF53ai7Xc0U56Y,2020-06-04 08:30:00,7294.625,714.2125,698.125,6333357.125
3PZuoBAID5Wc2HD,2020-06-04 08:30:00,7810.285714,764.4714286,688.1428571,7137176.143
7JYdWkrLSPkdwr4,2020-06-04 08:30:00,7418.142857,726.2142857,662.1428571,7749284.143
McdE0feGgRqW7Ca,2020-06-04 08:30:00,5624.625,551.325,640.5,7309009.5
VHMLBKoKgIrUVDU,2020-06-04 08:30:00,7281.285714,712.8428571,677.5714286,7356338.571
WRmjgnKYAwPKWDb,2020-06-04 08:30:00,7808.428571,764.2714286,671.7142857,7175298.714
YxYtjZvoooNbGkE,2020-06-04 08:30:00,5980.0,585.9,630.625,7327386.625
ZnxXDlPa8U1GXgE,2020-06-04 08:30:00,6334.571429,620.5428571,645.8571429,6671529.857
ZoEaEvLYb1n2sOq,2020-06-04 08:30:00,5636.625,552.425,632.0,7244133.0
adLQvlD726eNBSB,2020-06-04 08:30:00,7470.25,731.2625,705.25,6422972.25
bvBOhCH3iADSZry,2020-06-04 08:30:00,5721.142857,560.6857143,599.7142857,6453323.714
iCRJl6heRkivqQ3,2020-06-04 08:30:00,5969.0,584.8875,622.75,7326318.75
ih0vzX44oOqAx2f,2020-06-04 08:30:00,6065.714286,594.4142857,625.7142857,6329635.714
pkci93gMrogZuBj,2020-06-04 08:30:00,6421.375,629.0625,610.875,7316046.875
rGa61gmuvPhdLxV,2020-06-04 08:30:00,5820.714286,570.4428571,631.8571429,7257768.857
sjndEbLyjtCKgGv,2020-06-04 08:30:00,5737.0,562.2875,629.0,7163922.0
uHbuxQJl8lW7ozc,2020-06-04 08:30:00,5945.875,582.625,617.25,7186872.25
wCURE6d3bPkepu2,2020-06-04 08:30:00,5892.142857,577.3857143,614.7142857,6931390.714
z9Y9gH1T5YWrNuG,2020-06-04 08:30:00,6132.142857,600.8857143,618.4285714,7155731.429
zBIq5rxdHJRwDNY,2020-06-04 08:30:00,5820.375,570.3625,628.625,6484970.625
zVJPv84UY57bAof,2020-06-04 08:30:00,6396.857143,626.5571429,620.5714286,7263673.571
1BY6WEcLGh8j5v7,2020-06-04 08:45:00,4890.5,479.4875,727.25,6398536.25
1IF53ai7Xc0U56Y,2020-06-04 08:45:00,5141.285714,503.9,836.4285714,6333495.429
3PZuoBAID5Wc2HD,2020-06-04 08:45:00,4995.0,489.8375,838.875,7137326.875
7JYdWkrLSPkdwr4,2020-06-04 08:45:00,4575.0,448.8375,793.5,7749415.5
McdE0feGgRqW7Ca,2020-06-04 08:45:00,5575.285714,546.1,770.8571429,7309139.857
VHMLBKoKgIrUVDU,2020-06-04 08:45:00,4979.375,488.275,813.0,7356474.0
WRmjgnKYAwPKWDb,2020-06-04 08:45:00,5016.5,491.825,824.25,7175451.25
YxYtjZvoooNbGkE,2020-06-04 08:45:00,4628.714286,453.6571429,751.5714286,7327507.571
ZnxXDlPa8U1GXgE,2020-06-04 08:45:00,5056.5,495.75,776.75,6671660.75
ZoEaEvLYb1n2sOq,2020-06-04 08:45:00,4350.428571,426.5714286,754.2857143,7244255.286
adLQvlD726eNBSB,2020-06-04 08:45:00,5352.142857,524.4714286,851.2857143,6423118.286
bvBOhCH3iADSZry,2020-06-04 08:45:00,4704.25,461.2125,719.25,6453443.25
iCRJl6heRkivqQ3,2020-06-04 08:45:00,4432.714286,434.5285714,744.8571429,7326440.857
ih0vzX44oOqAx2f,2020-06-04 08:45:00,4865.5,477.175,750.0,6329760.0
pkci93gMrogZuBj,2020-06-04 08:45:00,4372.0,428.6714286,732.5714286,7316168.571
rGa61gmuvPhdLxV,2020-06-04 08:45:00,3896.571429,382.3714286,742.4285714,7257879.429
sjndEbLyjtCKgGv,2020-06-04 08:45:00,5137.857143,503.5,752.0,7164045.0
uHbuxQJl8lW7ozc,2020-06-04 08:45:00,4740.0,464.7,737.5714286,7186992.571
wCURE6d3bPkepu2,2020-06-04 08:45:00,5504.375,539.275,747.5,6931523.5
z9Y9gH1T5YWrNuG,2020-06-04 08:45:00,5535.875,542.3375,756.5,7155869.5
zBIq5rxdHJRwDNY,2020-06-04 08:45:00,4137.714286,405.9285714,752.7142857,6485094.714
zVJPv84UY57bAof,2020-06-04 08:45:00,4497.142857,440.9857143,737.1428571,7263790.429
1BY6WEcLGh8j5v7,2020-06-04 09:00:00,7905.714286,773.7285714,882.8571429,6398691.857
1IF53ai7Xc0U56Y,2020-06-04 09:00:00,7539.428571,738.0285714,982.1428571,6333641.143
3PZuoBAID5Wc2HD,2020-06-04 09:00:00,7464.428571,730.6428571,999.7142857,7137487.714
7JYdWkrLSPkdwr4,2020-06-04 09:00:00,7057.571429,690.9571429,948.4285714,7749570.429
McdE0feGgRqW7Ca,2020-06-04 09:00:00,9058.5,886.025,946.625,7309315.625
VHMLBKoKgIrUVDU,2020-06-04 09:00:00,7704.142857,754.0428571,973.8571429,7356634.857
WRmjgnKYAwPKWDb,2020-06-04 09:00:00,8078.571429,790.5857143,985.5714286,7175612.571
YxYtjZvoooNbGkE,2020-06-04 09:00:00,7587.625,742.65,910.25,7327666.25
ZnxXDlPa8U1GXgE,2020-06-04 09:00:00,7724.0,755.9571429,946.7142857,6671830.714
ZoEaEvLYb1n2sOq,2020-06-04 09:00:00,7192.25,704.1,905.875,7244406.875
adLQvlD726eNBSB,2020-06-04 09:00:00,7836.285714,766.9714286,1004.0,6423271.0
bvBOhCH3iADSZry,2020-06-04 09:00:00,6561.428571,642.6714286,867.1428571,6453591.143
iCRJl6heRkivqQ3,2020-06-04 09:00:00,7903.125,773.45,905.25,7326601.25
ih0vzX44oOqAx2f,2020-06-04 09:00:00,7465.857143,730.8,917.0,6329927.0
pkci93gMrogZuBj,2020-06-04 09:00:00,7225.5,707.3625,885.5,7316321.5
rGa61gmuvPhdLxV,2020-06-04 09:00:00,6831.125,668.9,886.5,7258023.5
sjndEbLyjtCKgGv,2020-06-04 09:00:00,8051.75,787.95,923.625,7164216.625
uHbuxQJl8lW7ozc,2020-06-04 09:00:00,8284.625,810.6125,901.375,7187156.375
wCURE6d3bPkepu2,2020-06-04 09:00:00,8392.857143,821.1571429,916.4285714,6931692.429
z9Y9gH1T5YWrNuG,2020-06-04 09:00:00,8366.0,818.5714286,924.2857143,7156037.286
zBIq5rxdHJRwDNY,2020-06-04 09:00:00,7295.0,714.15,904.5,6485246.5
zVJPv84UY57bAof,2020-06-04 09:00:00,7398.625,724.1875,906.25,7263959.25
1BY6WEcLGh8j5v7,2020-06-04 09:15:00,5296.0,519.225,1053.25,6398862.25
1IF53ai7Xc0U56Y,2020-06-04 09:15:00,7198.5,704.5625,1153.375,6333812.375
3PZuoBAID5Wc2HD,2020-06-04 09:15:00,7338.125,718.225,1175.875,7137663.875
7JYdWkrLSPkdwr4,2020-06-04 09:15:00,6487.625,635.2125,1117.125,7749739.125
McdE0feGgRqW7Ca,2020-06-04 09:15:00,7421.142857,726.5,1132.428571,7309501.429
VHMLBKoKgIrUVDU,2020-06-04 09:15:00,7533.375,737.35,1149.0,7356810.0
WRmjgnKYAwPKWDb,2020-06-04 09:15:00,8093.75,791.9,1161.125,7175788.125
YxYtjZvoooNbGkE,2020-06-04 09:15:00,5150.428571,505.0857143,1080.714286,7327836.714
ZnxXDlPa8U1GXgE,2020-06-04 09:15:00,6133.125,600.9375,1119.125,6672003.125
ZoEaEvLYb1n2sOq,2020-06-04 09:15:00,4976.714286,487.8571429,1067.857143,7244568.857
adLQvlD726eNBSB,2020-06-04 09:15:00,7417.25,725.975,1180.0,6423447.0
bvBOhCH3iADSZry,2020-06-04 09:15:00,5696.375,558.2375,1029.0,6453753.0
iCRJl6heRkivqQ3,2020-06-04 09:15:00,6217.285714,609.1,1071.571429,7326767.571
ih0vzX44oOqAx2f,2020-06-04 09:15:00,6185.75,606.0125,1082.25,6330092.25
pkci93gMrogZuBj,2020-06-04 09:15:00,6582.142857,644.5142857,1046.285714,7316482.286
rGa61gmuvPhdLxV,2020-06-04 09:15:00,5504.0,539.5428571,1044.857143,7258181.857
sjndEbLyjtCKgGv,2020-06-04 09:15:00,6662.0,652.3857143,1094.0,7164387.0
uHbuxQJl8lW7ozc,2020-06-04 09:15:00,7413.571429,725.7285714,1077.142857,7187332.143
wCURE6d3bPkepu2,2020-06-04 09:15:00,6655.5,651.825,1095.125,6931871.125
z9Y9gH1T5YWrNuG,2020-06-04 09:15:00,8604.625,841.8,1112.75,7156225.75
zBIq5rxdHJRwDNY,2020-06-04 09:15:00,5093.571429,499.4714286,1066.571429,6485408.571
zVJPv84UY57bAof,2020-06-04 09:15:00,6822.428571,667.9714286,1081.857143,7264134.857
1BY6WEcLGh8j5v7,2020-06-04 09:30:00,5271.0,516.8857143,1195.285714,6399004.286
1IF53ai7Xc0U56Y,2020-06-04 09:30:00,6877.142857,673.2857143,1328.428571,6333987.429
3PZuoBAID5Wc2HD,2020-06-04 09:30:00,6786.285714,664.5142857,1363.857143,7137851.857
7JYdWkrLSPkdwr4,2020-06-04 09:30:00,6582.857143,644.6428571,1274.142857,7749896.143
McdE0feGgRqW7Ca,2020-06-04 09:30:00,6793.75,665.075,1302.625,7309671.625
VHMLBKoKgIrUVDU,2020-06-04 09:30:00,7646.142857,747.7714286,1312.714286,7356973.714
WRmjgnKYAwPKWDb,2020-06-04 09:30:00,6600.571429,646.4285714,1344.571429,7175971.571
YxYtjZvoooNbGkE,2020-06-04 09:30:00,5988.375,586.7,1229.5,7327985.5
ZnxXDlPa8U1GXgE,2020-06-04 09:30:00,6684.857143,654.2714286,1269.428571,6672153.429
ZoEaEvLYb1n2sOq,2020-06-04 09:30:00,6443.0,631.05,1215.75,7244716.75
adLQvlD726eNBSB,2020-06-04 09:30:00,7400.428571,723.9428571,1364.428571,6423631.429
bvBOhCH3iADSZry,2020-06-04 09:30:00,5154.142857,505.5285714,1173.428571,6453897.429
iCRJl6heRkivqQ3,2020-06-04 09:30:00,6845.875,670.325,1229.25,7326925.25
ih0vzX44oOqAx2f,2020-06-04 09:30:00,6654.714286,651.7714286,1230.0,6330240.0
pkci93gMrogZuBj,2020-06-04 09:30:00,6849.25,670.725,1212.25,7316648.25
rGa61gmuvPhdLxV,2020-06-04 09:30:00,6988.5,684.1375,1201.625,7258338.625
sjndEbLyjtCKgGv,2020-06-04 09:30:00,6364.625,623.4625,1253.5,7164546.5
uHbuxQJl8lW7ozc,2020-06-04 09:30:00,7469.25,730.8625,1251.125,7187506.125
wCURE6d3bPkepu2,2020-06-04 09:30:00,6442.428571,630.7571429,1261.0,6932037.0
z9Y9gH1T5YWrNuG,2020-06-04 09:30:00,6760.571429,661.5571429,1289.857143,7156402.857
zBIq5rxdHJRwDNY,2020-06-04 09:30:00,6894.0,674.675,1219.25,6485561.25
zVJPv84UY57bAof,2020-06-04 09:30:00,7239.5,708.6625,1250.5,7264303.5
1BY6WEcLGh8j5v7,2020-06-04 09:45:00,5478.5,537.125,1333.125,6399142.125
1IF53ai7Xc0U56Y,2020-06-04 09:45:00,6114.125,598.725,1490.125,6334149.125
3PZuoBAID5Wc2HD,2020-06-04 09:45:00,6895.0,674.9125,1529.625,7138017.625
7JYdWkrLSPkdwr4,2020-06-04 09:45:00,5869.75,574.9875,1427.5,7750049.5
McdE0feGgRqW7Ca,2020-06-04 09:45:00,7421.857143,725.6857143,1482.428571,7309851.429
VHMLBKoKgIrUVDU,2020-06-04 09:45:00,5520.125,541.125,1469.625,7357130.625
WRmjgnKYAwPKWDb,2020-06-04 09:45:00,5663.5,555.075,1511.125,7176138.125
YxYtjZvoooNbGkE,2020-06-04 09:45:00,6523.285714,638.3285714,1391.0,7328147.0
ZnxXDlPa8U1GXgE,2020-06-04 09:45:00,6334.125,620.4125,1424.0,6672308.0
ZoEaEvLYb1n2sOq,2020-06-04 09:45:00,6777.285714,663.3142857,1376.0,7244877.0
adLQvlD726eNBSB,2020-06-04 09:45:00,5574.375,546.375,1528.625,6423795.625
bvBOhCH3iADSZry,2020-06-04 09:45:00,6026.0,589.825,1313.25,6454037.25
iCRJl6heRkivqQ3,2020-06-04 09:45:00,7357.571429,719.5285714,1409.0,7327105.0
ih0vzX44oOqAx2f,2020-06-04 09:45:00,6947.25,679.9875,1391.25,6330401.25
pkci93gMrogZuBj,2020-06-04 09:45:00,7775.0,760.1714286,1397.714286,7316833.714
rGa61gmuvPhdLxV,2020-06-04 09:45:00,6870.571429,672.1857143,1374.571429,7258511.571
sjndEbLyjtCKgGv,2020-06-04 09:45:00,7449.428571,728.4142857,1428.571429,7164721.571
uHbuxQJl8lW7ozc,2020-06-04 09:45:00,7884.0,770.7142857,1440.142857,7187695.143
wCURE6d3bPkepu2,2020-06-04 09:45:00,7188.75,703.225,1429.875,6932205.875
z9Y9gH1T5YWrNuG,2020-06-04 09:45:00,6938.0,678.6125,1463.875,7156576.875
zBIq5rxdHJRwDNY,2020-06-04 09:45:00,6629.428571,648.9142857,1386.142857,6485728.143
zVJPv84UY57bAof,2020-06-04 09:45:00,8592.857143,839.4285714,1432.714286,7264485.714
1BY6WEcLGh8j5v7,2020-06-04 10:00:00,9106.571429,889.6,1507.285714,6399316.286
1IF53ai7Xc0U56Y,2020-06-04 10:00:00,10103.57143,986.7285714,1689.285714,6334348.286
3PZuoBAID5Wc2HD,2020-06-04 10:00:00,10884.71429,1062.485714,1730.571429,7138218.571
7JYdWkrLSPkdwr4,2020-06-04 10:00:00,10065.0,982.7,1620.142857,7750242.143
McdE0feGgRqW7Ca,2020-06-04 10:00:00,10345.85714,1010.128571,1680.857143,7310049.857
VHMLBKoKgIrUVDU,2020-06-04 10:00:00,9883.285714,965.6571429,1671.857143,7357332.857
WRmjgnKYAwPKWDb,2020-06-04 10:00:00,10640.14286,1038.242857,1712.428571,7176339.429
YxYtjZvoooNbGkE,2020-06-04 10:00:00,8104.625,792.3375,1592.875,7328348.875
ZnxXDlPa8U1GXgE,2020-06-04 10:00:00,10215.71429,997.9285714,1619.714286,6672503.714
ZoEaEvLYb1n2sOq,2020-06-04 10:00:00,9538.125,931.4,1577.5,7245078.5
adLQvlD726eNBSB,2020-06-04 10:00:00,10408.0,1016.4,1731.0,6423998.0
bvBOhCH3iADSZry,2020-06-04 10:00:00,9640.571429,941.9142857,1486.285714,6454210.286
iCRJl6heRkivqQ3,2020-06-04 10:00:00,8622.75,842.5125,1618.25,7327314.25
ih0vzX44oOqAx2f,2020-06-04 10:00:00,10678.57143,1042.414286,1591.142857,6330601.143
pkci93gMrogZuBj,2020-06-04 10:00:00,8971.125,876.2125,1607.5,7317043.5
rGa61gmuvPhdLxV,2020-06-04 10:00:00,8722.375,852.0875,1582.875,7258719.875
sjndEbLyjtCKgGv,2020-06-04 10:00:00,9804.714286,957.6142857,1621.285714,7164914.286
uHbuxQJl8lW7ozc,2020-06-04 10:00:00,9759.625,952.9625,1659.125,7187914.125
wCURE6d3bPkepu2,2020-06-04 10:00:00,9753.571429,952.6714286,1636.285714,6932412.286
z9Y9gH1T5YWrNuG,2020-06-04 10:00:00,10364.71429,1011.842857,1668.285714,7156781.286
zBIq5rxdHJRwDNY,2020-06-04 10:00:00,8799.625,859.4625,1593.25,6485935.25
zVJPv84UY57bAof,2020-06-04 10:00:00,8704.25,851.1375,1642.875,7264695.875
1BY6WEcLGh8j5v7,2020-06-04 10:15:00,7213.875,705.8625,1683.0,6399492.0
1IF53ai7Xc0U56Y,2020-06-04 10:15:00,7895.0,771.9,1886.75,6334545.75
3PZuoBAID5Wc2HD,2020-06-04 10:15:00,7652.625,748.2625,1924.25,7138412.25
7JYdWkrLSPkdwr4,2020-06-04 10:15:00,8073.125,788.9,1812.625,7750434.625
McdE0feGgRqW7Ca,2020-06-04 10:15:00,8604.375,840.65,1892.25,7310261.25
VHMLBKoKgIrUVDU,2020-06-04 10:15:00,8099.5,791.4875,1862.75,7357523.75
WRmjgnKYAwPKWDb,2020-06-04 10:15:00,7669.875,749.9875,1896.875,7176523.875
YxYtjZvoooNbGkE,2020-06-04 10:15:00,8376.428571,818.3,1780.285714,7328536.286
ZnxXDlPa8U1GXgE,2020-06-04 10:15:00,8209.0,802.0625,1811.625,6672695.625
ZoEaEvLYb1n2sOq,2020-06-04 10:15:00,7593.571429,742.3714286,1762.714286,7245263.714
adLQvlD726eNBSB,2020-06-04 10:15:00,8286.625,809.675,1930.625,6424197.625
bvBOhCH3iADSZry,2020-06-04 10:15:00,6683.375,654.175,1658.875,6454382.875
iCRJl6heRkivqQ3,2020-06-04 10:15:00,8831.571429,862.6428571,1812.714286,7327508.714
ih0vzX44oOqAx2f,2020-06-04 10:15:00,7950.5,776.95,1780.75,6330790.75
pkci93gMrogZuBj,2020-06-04 10:15:00,7956.428571,778.1285714,1804.142857,7317240.143
rGa61gmuvPhdLxV,2020-06-04 10:15:00,8574.142857,837.5857143,1775.571429,7258912.571
sjndEbLyjtCKgGv,2020-06-04 10:15:00,7928.25,774.7125,1824.375,7165117.375
uHbuxQJl8lW7ozc,2020-06-04 10:15:00,8716.714286,851.4428571,1867.857143,7188122.857
wCURE6d3bPkepu2,2020-06-04 10:15:00,8242.125,805.3125,1840.375,6932616.375
z9Y9gH1T5YWrNuG,2020-06-04 10:15:00,8536.0,833.9125,1885.5,7156998.5
zBIq5rxdHJRwDNY,2020-06-04 10:15:00,8495.285714,829.8428571,1783.571429,6486125.571
zVJPv84UY57bAof,2020-06-04 10:15:00,9366.714286,914.4714286,1844.857143,7264897.857
1BY6WEcLGh8j5v7,2020-06-04 10:30:00,9091.857143,888.4428571,1893.428571,6399702.429
1IF53ai7Xc0U56Y,2020-06-04 10:30:00,9912.0,967.7571429,2110.0,6334769.0
3PZuoBAID5Wc2HD,2020-06-04 10:30:00,9157.857143,894.0857143,2148.285714,7138636.286
7JYdWkrLSPkdwr4,2020-06-04 10:30:00,9207.142857,898.9571429,2036.142857,7750658.143
McdE0feGgRqW7Ca,2020-06-04 10:30:00,9449.428571,922.6,2132.714286,7310501.714
VHMLBKoKgIrUVDU,2020-06-04 10:30:00,9771.857143,954.0714286,2088.571429,7357749.571
WRmjgnKYAwPKWDb,2020-06-04 10:30:00,9041.0,882.7285714,2107.857143,7176734.857
YxYtjZvoooNbGkE,2020-06-04 10:30:00,9369.625,915.0625,2010.875,7328766.875
ZnxXDlPa8U1GXgE,2020-06-04 10:30:00,10493.85714,1024.014286,2038.0,6672922.0
ZoEaEvLYb1n2sOq,2020-06-04 10:30:00,10275.25,1003.3875,1989.25,7245490.25
adLQvlD726eNBSB,2020-06-04 10:30:00,10214.0,997.1714286,2154.142857,6424421.143
bvBOhCH3iADSZry,2020-06-04 10:30:00,9942.857143,971.7285714,1863.857143,6454587.857
iCRJl6heRkivqQ3,2020-06-04 10:30:00,9395.25,917.4375,2049.0,7327745.0
ih0vzX44oOqAx2f,2020-06-04 10:30:00,10033.0,979.0714286,2003.571429,6331013.571
pkci93gMrogZuBj,2020-06-04 10:30:00,10168.875,992.6625,2039.25,7317475.25
rGa61gmuvPhdLxV,2020-06-04 10:30:00,9328.875,911.1375,2005.375,7259142.375
sjndEbLyjtCKgGv,2020-06-04 10:30:00,9935.285714,970.0571429,2054.857143,7165347.857
uHbuxQJl8lW7ozc,2020-06-04 10:30:00,10478.0,1022.375,2114.75,7188369.75
wCURE6d3bPkepu2,2020-06-04 10:30:00,9738.0,950.7285714,2076.0,6932852.0
z9Y9gH1T5YWrNuG,2020-06-04 10:30:00,9497.857143,927.6571429,2124.142857,7157237.143
zBIq5rxdHJRwDNY,2020-06-04 10:30:00,9827.125,959.3,2014.5,6486356.5
zVJPv84UY57bAof,2020-06-04 10:30:00,10083.5,984.325,2086.625,7265139.625
1BY6WEcLGh8j5v7,2020-06-04 10:45:00,12441.75,1213.4,2163.5,6399972.5
1IF53ai7Xc0U56Y,2020-06-04 10:45:00,11698.625,1141.3,2400.75,6335059.75
3PZuoBAID5Wc2HD,2020-06-04 10:45:00,11572.375,1129.025,2421.0,7138909.0
7JYdWkrLSPkdwr4,2020-06-04 10:45:00,11254.625,1098.1125,2319.25,7750941.25
McdE0feGgRqW7Ca,2020-06-04 10:45:00,13187.0,1285.75,2429.0,7310798.0
VHMLBKoKgIrUVDU,2020-06-04 10:45:00,11227.625,1095.7875,2373.5,7358034.5
WRmjgnKYAwPKWDb,2020-06-04 10:45:00,11791.625,1150.375,2364.75,7176991.75
YxYtjZvoooNbGkE,2020-06-04 10:45:00,12790.42857,1247.457143,2304.714286,7329060.714
ZnxXDlPa8U1GXgE,2020-06-04 10:45:00,11500.5,1122.05,2334.625,6673218.625
ZoEaEvLYb1n2sOq,2020-06-04 10:45:00,12599.57143,1228.9,2282.428571,7245783.429
adLQvlD726eNBSB,2020-06-04 10:45:00,12000.0,1170.3625,2433.875,6424700.875
bvBOhCH3iADSZry,2020-06-04 10:45:00,11161.0,1089.1875,2126.625,6454850.625
iCRJl6heRkivqQ3,2020-06-04 10:45:00,13358.0,1302.414286,2344.285714,7328040.286
ih0vzX44oOqAx2f,2020-06-04 10:45:00,11196.125,1092.6625,2292.875,6331302.875
pkci93gMrogZuBj,2020-06-04 10:45:00,12141.0,1184.185714,2329.428571,7317765.429
rGa61gmuvPhdLxV,2020-06-04 10:45:00,13270.14286,1293.842857,2306.857143,7259443.857
sjndEbLyjtCKgGv,2020-06-04 10:45:00,12372.5,1206.95,2353.625,7165646.625
uHbuxQJl8lW7ozc,2020-06-04 10:45:00,12090.28571,1179.2,2406.0,7188661.0
wCURE6d3bPkepu2,2020-06-04 10:45:00,12652.5,1234.2375,2370.625,6933146.625
z9Y9gH1T5YWrNuG,2020-06-04 10:45:00,12206.625,1190.5125,2414.625,7157527.625
zBIq5rxdHJRwDNY,2020-06-04 10:45:00,13136.0,1281.1,2311.857143,6486653.857
zVJPv84UY57bAof,2020-06-04 10:45:00,13021.14286,1269.557143,2373.0,7265426.0
1BY6WEcLGh8j5v7,2020-06-04 11:00:00,7570.142857,740.5714286,2406.0,6400215.0
1IF53ai7Xc0U56Y,2020-06-04 11:00:00,10480.85714,1023.528571,2655.857143,6335314.857
3PZuoBAID5Wc2HD,2020-06-04 11:00:00,10859.42857,1060.085714,2675.571429,7139163.571
7JYdWkrLSPkdwr4,2020-06-04 11:00:00,10613.0,1036.214286,2566.285714,7751188.286
McdE0feGgRqW7Ca,2020-06-04 11:00:00,9127.857143,891.6571429,2703.428571,7311072.429
VHMLBKoKgIrUVDU,2020-06-04 11:00:00,10747.85714,1049.971429,2621.285714,7358282.286
WRmjgnKYAwPKWDb,2020-06-04 11:00:00,11335.0,1106.371429,2614.285714,7177241.286
YxYtjZvoooNbGkE,2020-06-04 11:00:00,10351.28571,1010.942857,2547.142857,7329303.143
ZnxXDlPa8U1GXgE,2020-06-04 11:00:00,10639.14286,1039.014286,2601.857143,6673485.857
ZoEaEvLYb1n2sOq,2020-06-04 11:00:00,9324.0,911.1285714,2523.571429,7246024.571
adLQvlD726eNBSB,2020-06-04 11:00:00,10193.42857,995.9142857,2688.0,6424955.0
bvBOhCH3iADSZry,2020-06-04 11:00:00,9421.142857,920.2428571,2360.571429,6455084.571
iCRJl6heRkivqQ3,2020-06-04 11:00:00,10069.25,983.1875,2611.5,7328307.5
ih0vzX44oOqAx2f,2020-06-04 11:00:00,9649.857143,942.4428571,2547.857143,6331557.857
pkci93gMrogZuBj,2020-06-04 11:00:00,9588.0,936.1375,2596.0,7318032.0
rGa61gmuvPhdLxV,2020-06-04 11:00:00,10675.125,1042.2625,2573.625,7259710.625
sjndEbLyjtCKgGv,2020-06-04 11:00:00,9158.285714,894.6142857,2617.285714,7165910.286
uHbuxQJl8lW7ozc,2020-06-04 11:00:00,9341.5,912.5875,2673.125,7188928.125
wCURE6d3bPkepu2,2020-06-04 11:00:00,9504.714286,928.3714286,2641.0,6933417.0
z9Y9gH1T5YWrNuG,2020-06-04 11:00:00,8945.857143,874.2428571,2690.285714,7157803.286
zBIq5rxdHJRwDNY,2020-06-04 11:00:00,11291.375,1102.0375,2582.0,6486924.0
zVJPv84UY57bAof,2020-06-04 11:00:00,8843.5,864.1125,2642.625,7265695.625
1BY6WEcLGh8j5v7,2020-06-04 11:15:00,9852.5,961.8375,2650.125,6400459.125
1IF53ai7Xc0U56Y,2020-06-04 11:15:00,9092.75,888.775,2919.75,6335578.75
3PZuoBAID5Wc2HD,2020-06-04 11:15:00,9150.5,894.425,2937.875,7139425.875
7JYdWkrLSPkdwr4,2020-06-04 11:15:00,9039.428571,883.5285714,2805.285714,7751427.286
McdE0feGgRqW7Ca,2020-06-04 11:15:00,9468.5,925.35,2941.5,7311310.5
VHMLBKoKgIrUVDU,2020-06-04 11:15:00,9465.857143,925.0857143,2865.0,7358526.0
WRmjgnKYAwPKWDb,2020-06-04 11:15:00,10639.625,1039.1375,2876.875,7177503.875
YxYtjZvoooNbGkE,2020-06-04 11:15:00,11014.75,1075.35,2820.625,7329576.625
ZnxXDlPa8U1GXgE,2020-06-04 11:15:00,10655.14286,1040.471429,2853.428571,6673737.429
ZoEaEvLYb1n2sOq,2020-06-04 11:15:00,10568.375,1031.8625,2784.75,7246285.75
adLQvlD726eNBSB,2020-06-04 11:15:00,9460.25,924.5875,2953.5,6425220.5
