SOURCE_KEY,DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
1IF53ai7Xc0U56Y,2020-06-03 03:45:00,0.0,0.0,0.0,6324784.0
3PZuoBAID5Wc2HD,2020-06-03 03:45:00,0.0,0.0,0.0,7128614.0
7JYdWkrLSPkdwr4,2020-06-03 03:45:00,0.0,0.0,0.0,7740873.0
McdE0feGgRqW7Ca,2020-06-03 03:45:00,0.0,0.0,0.0,7300359.0
VHMLBKoKgIrUVDU,2020-06-03 03:45:00,0.0,0.0,0.0,7347744.0
WRmjgnKYAwPKWDb,2020-06-03 03:45:00,0.0,0.0,0.0,7166917.0
YxYtjZvoooNbGkE,2020-06-03 03:45:00,0.0,0.0,0.0,7318929.0
ZnxXDlPa8U1GXgE,2020-06-03 03:45:00,0.0,0.0,0.0,6662968.0
ZoEaEvLYb1n2sOq,2020-06-03 03:45:00,0.0,0.0,0.0,7235727.0
adLQvlD726eNBSB,2020-06-03 03:45:00,0.0,0.0,0.0,6414276.0
bvBOhCH3iADSZry,2020-06-03 03:45:00,0.0,0.0,0.0,6445487.0
iCRJl6heRkivqQ3,2020-06-03 03:45:00,0.0,0.0,0.0,7317813.0
ih0vzX44oOqAx2f,2020-06-03 03:45:00,0.0,0.0,0.0,6321311.0
pkci93gMrogZuBj,2020-06-03 03:45:00,0.0,0.0,0.0,7307650.0
rGa61gmuvPhdLxV,2020-06-03 03:45:00,0.0,0.0,0.0,7249330.0
sjndEbLyjtCKgGv,2020-06-03 03:45:00,0.0,0.0,0.0,7155447.0
uHbuxQJl8lW7ozc,2020-06-03 03:45:00,0.0,0.0,0.0,7178405.0
wCURE6d3bPkepu2,2020-06-03 03:45:00,0.0,0.0,0.0,6922869.0
z9Y9gH1T5YWrNuG,2020-06-03 03:45:00,0.0,0.0,0.0,7147274.0
zBIq5rxdHJRwDNY,2020-06-03 03:45:00,0.0,0.0,0.0,6476454.0
zVJPv84UY57bAof,2020-06-03 03:45:00,0.0,0.0,0.0,7255217.0
1BY6WEcLGh8j5v7,2020-06-03 04:00:00,0.0,0.0,0.0,6390468.0
1IF53ai7Xc0U56Y,2020-06-03 04:00:00,0.0,0.0,0.0,6324784.0
3PZuoBAID5Wc2HD,2020-06-03 04:00:00,0.0,0.0,0.0,7128614.0
7JYdWkrLSPkdwr4,2020-06-03 04:00:00,0.0,0.0,0.0,7740873.0
McdE0feGgRqW7Ca,2020-06-03 04:00:00,0.0,0.0,0.0,7300359.0
VHMLBKoKgIrUVDU,2020-06-03 04:00:00,0.0,0.0,0.0,7347744.0
WRmjgnKYAwPKWDb,2020-06-03 04:00:00,0.0,0.0,0.0,7166917.0
YxYtjZvoooNbGkE,2020-06-03 04:00:00,0.0,0.0,0.0,7318929.0
ZnxXDlPa8U1GXgE,2020-06-03 04:00:00,0.0,0.0,0.0,6662968.0
ZoEaEvLYb1n2sOq,2020-06-03 04:00:00,0.0,0.0,0.0,7235727.0
adLQvlD726eNBSB,2020-06-03 04:00:00,0.0,0.0,0.0,6414276.0
bvBOhCH3iADSZry,2020-06-03 04:00:00,0.0,0.0,0.0,6445487.0
iCRJl6heRkivqQ3,2020-06-03 04:00:00,0.0,0.0,0.0,7317813.0
ih0vzX44oOqAx2f,2020-06-03 04:00:00,0.0,0.0,0.0,6321311.0
pkci93gMrogZuBj,2020-06-03 04:00:00,0.0,0.0,0.0,7307650.0
rGa61gmuvPhdLxV,2020-06-03 04:00:00,0.0,0.0,0.0,7249330.0
sjndEbLyjtCKgGv,2020-06-03 04:00:00,0.0,0.0,0.0,7155447.0
uHbuxQJl8lW7ozc,2020-06-03 04:00:00,0.0,0.0,0.0,7178405.0
wCURE6d3bPkepu2,2020-06-03 04:00:00,0.0,0.0,0.0,6922869.0
z9Y9gH1T5YWrNuG,2020-06-03 04:00:00,0.0,0.0,0.0,7147274.0
zBIq5rxdHJRwDNY,2020-06-03 04:00:00,0.0,0.0,0.0,6476454.0
zVJPv84UY57bAof,2020-06-03 04:00:00,0.0,0.0,0.0,7255217.0
1BY6WEcLGh8j5v7,2020-06-03 04:15:00,0.0,0.0,0.0,6390468.0
1IF53ai7Xc0U56Y,2020-06-03 04:15:00,0.0,0.0,0.0,6324784.0
3PZuoBAID5Wc2HD,2020-06-03 04:15:00,0.0,0.0,0.0,7128614.0
7JYdWkrLSPkdwr4,2020-06-03 04:15:00,0.0,0.0,0.0,7740873.0
McdE0feGgRqW7Ca,2020-06-03 04:15:00,0.0,0.0,0.0,7300359.0
VHMLBKoKgIrUVDU,2020-06-03 04:15:00,0.0,0.0,0.0,7347744.0
WRmjgnKYAwPKWDb,2020-06-03 04:15:00,0.0,0.0,0.0,7166917.0
YxYtjZvoooNbGkE,2020-06-03 04:15:00,0.0,0.0,0.0,7318929.0
ZnxXDlPa8U1GXgE,2020-06-03 04:15:00,0.0,0.0,0.0,6662968.0
ZoEaEvLYb1n2sOq,2020-06-03 04:15:00,0.0,0.0,0.0,7235727.0
adLQvlD726eNBSB,2020-06-03 04:15:00,0.0,0.0,0.0,6414276.0
bvBOhCH3iADSZry,2020-06-03 04:15:00,0.0,0.0,0.0,6445487.0
iCRJl6heRkivqQ3,2020-06-03 04:15:00,0.0,0.0,0.0,7317813.0
ih0vzX44oOqAx2f,2020-06-03 04:15:00,0.0,0.0,0.0,6321311.0
pkci93gMrogZuBj,2020-06-03 04:15:00,0.0,0.0,0.0,7307650.0
rGa61gmuvPhdLxV,2020-06-03 04:15:00,0.0,0.0,0.0,7249330.0
sjndEbLyjtCKgGv,2020-06-03 04:15:00,0.0,0.0,0.0,7155447.0
uHbuxQJl8lW7ozc,2020-06-03 04:15:00,0.0,0.0,0.0,7178405.0
wCURE6d3bPkepu2,2020-06-03 04:15:00,0.0,0.0,0.0,6922869.0
z9Y9gH1T5YWrNuG,2020-06-03 04:15:00,0.0,0.0,0.0,7147274.0
zBIq5rxdHJRwDNY,2020-06-03 04:15:00,0.0,0.0,0.0,6476454.0
zVJPv84UY57bAof,2020-06-03 04:15:00,0.0,0.0,0.0,7255217.0
1BY6WEcLGh8j5v7,2020-06-03 04:30:00,0.0,0.0,0.0,6390468.0
1IF53ai7Xc0U56Y,2020-06-03 04:30:00,0.0,0.0,0.0,6324784.0
3PZuoBAID5Wc2HD,2020-06-03 04:30:00,0.0,0.0,0.0,7128614.0
7JYdWkrLSPkdwr4,2020-06-03 04:30:00,0.0,0.0,0.0,7740873.0
McdE0feGgRqW7Ca,2020-06-03 04:30:00,0.0,0.0,0.0,7300359.0
VHMLBKoKgIrUVDU,2020-06-03 04:30:00,0.0,0.0,0.0,7347744.0
WRmjgnKYAwPKWDb,2020-06-03 04:30:00,0.0,0.0,0.0,7166917.0
YxYtjZvoooNbGkE,2020-06-03 04:30:00,0.0,0.0,0.0,7318929.0
ZnxXDlPa8U1GXgE,2020-06-03 04:30:00,0.0,0.0,0.0,6662968.0
ZoEaEvLYb1n2sOq,2020-06-03 04:30:00,0.0,0.0,0.0,7235727.0
adLQvlD726eNBSB,2020-06-03 04:30:00,0.0,0.0,0.0,6414276.0
bvBOhCH3iADSZry,2020-06-03 04:30:00,0.0,0.0,0.0,6445487.0
iCRJl6heRkivqQ3,2020-06-03 04:30:00,0.0,0.0,0.0,7317813.0
ih0vzX44oOqAx2f,2020-06-03 04:30:00,0.0,0.0,0.0,6321311.0
pkci93gMrogZuBj,2020-06-03 04:30:00,0.0,0.0,0.0,7307650.0
rGa61gmuvPhdLxV,2020-06-03 04:30:00,0.0,0.0,0.0,7249330.0
sjndEbLyjtCKgGv,2020-06-03 04:30:00,0.0,0.0,0.0,7155447.0
uHbuxQJl8lW7ozc,2020-06-03 04:30:00,0.0,0.0,0.0,7178405.0
wCURE6d3bPkepu2,2020-06-03 04:30:00,0.0,0.0,0.0,6922869.0
z9Y9gH1T5YWrNuG,2020-06-03 04:30:00,0.0,0.0,0.0,7147274.0
zBIq5rxdHJRwDNY,2020-06-03 04:30:00,0.0,0.0,0.0,6476454.0
zVJPv84UY57bAof,2020-06-03 04:30:00,0.0,0.0,0.0,7255217.0
1BY6WEcLGh8j5v7,2020-06-03 04:45:00,0.0,0.0,0.0,6390468.0
1IF53ai7Xc0U56Y,2020-06-03 04:45:00,0.0,0.0,0.0,6324784.0
3PZuoBAID5Wc2HD,2020-06-03 04:45:00,0.0,0.0,0.0,7128614.0
7JYdWkrLSPkdwr4,2020-06-03 04:45:00,0.0,0.0,0.0,7740873.0
McdE0feGgRqW7Ca,2020-06-03 04:45:00,0.0,0.0,0.0,7300359.0
VHMLBKoKgIrUVDU,2020-06-03 04:45:00,0.0,0.0,0.0,7347744.0
WRmjgnKYAwPKWDb,2020-06-03 04:45:00,0.0,0.0,0.0,7166917.0
YxYtjZvoooNbGkE,2020-06-03 04:45:00,0.0,0.0,0.0,7318929.0
ZnxXDlPa8U1GXgE,2020-06-03 04:45:00,0.0,0.0,0.0,6662968.0
ZoEaEvLYb1n2sOq,2020-06-03 04:45:00,0.0,0.0,0.0,7235727.0
adLQvlD726eNBSB,2020-06-03 04:45:00,0.0,0.0,0.0,6414276.0
bvBOhCH3iADSZry,2020-06-03 04:45:00,0.0,0.0,0.0,6445487.0
iCRJl6heRkivqQ3,2020-06-03 04:45:00,0.0,0.0,0.0,7317813.0
ih0vzX44oOqAx2f,2020-06-03 04:45:00,0.0,0.0,0.0,6321311.0
pkci93gMrogZuBj,2020-06-03 04:45:00,0.0,0.0,0.0,7307650.0
rGa61gmuvPhdLxV,2020-06-03 04:45:00,0.0,0.0,0.0,7249330.0
sjndEbLyjtCKgGv,2020-06-03 04:45:00,0.0,0.0,0.0,7155447.0
uHbuxQJl8lW7ozc,2020-06-03 04:45:00,0.0,0.0,0.0,7178405.0
wCURE6d3bPkepu2,2020-06-03 04:45:00,0.0,0.0,0.0,6922869.0
z9Y9gH1T5YWrNuG,2020-06-03 04:45:00,0.0,0.0,0.0,7147274.0
zBIq5rxdHJRwDNY,2020-06-03 04:45:00,0.0,0.0,0.0,6476454.0
zVJPv84UY57bAof,2020-06-03 04:45:00,0.0,0.0,0.0,7255217.0
1BY6WEcLGh8j5v7,2020-06-03 05:00:00,0.0,0.0,0.0,6390468.0
1IF53ai7Xc0U56Y,2020-06-03 05:00:00,0.0,0.0,0.0,6324784.0
3PZuoBAID5Wc2HD,2020-06-03 05:00:00,0.0,0.0,0.0,7128614.0
7JYdWkrLSPkdwr4,2020-06-03 05:00:00,0.0,0.0,0.0,7740873.0
McdE0feGgRqW7Ca,2020-06-03 05:00:00,0.0,0.0,0.0,7300359.0
VHMLBKoKgIrUVDU,2020-06-03 05:00:00,0.0,0.0,0.0,7347744.0
WRmjgnKYAwPKWDb,2020-06-03 05:00:00,0.0,0.0,0.0,7166917.0
YxYtjZvoooNbGkE,2020-06-03 05:00:00,0.0,0.0,0.0,7318929.0
ZnxXDlPa8U1GXgE,2020-06-03 05:00:00,0.0,0.0,0.0,6662968.0
ZoEaEvLYb1n2sOq,2020-06-03 05:00:00,0.0,0.0,0.0,7235727.0
adLQvlD726eNBSB,2020-06-03 05:00:00,0.0,0.0,0.0,6414276.0
bvBOhCH3iADSZry,2020-06-03 05:00:00,0.0,0.0,0.0,6445487.0
iCRJl6heRkivqQ3,2020-06-03 05:00:00,0.0,0.0,0.0,7317813.0
ih0vzX44oOqAx2f,2020-06-03 05:00:00,0.0,0.0,0.0,6321311.0
pkci93gMrogZuBj,2020-06-03 05:00:00,0.0,0.0,0.0,7307650.0
rGa61gmuvPhdLxV,2020-06-03 05:00:00,0.0,0.0,0.0,7249330.0
sjndEbLyjtCKgGv,2020-06-03 05:00:00,0.0,0.0,0.0,7155447.0
uHbuxQJl8lW7ozc,2020-06-03 05:00:00,0.0,0.0,0.0,7178405.0
wCURE6d3bPkepu2,2020-06-03 05:00:00,0.0,0.0,0.0,6922869.0
z9Y9gH1T5YWrNuG,2020-06-03 05:00:00,0.0,0.0,0.0,7147274.0
zBIq5rxdHJRwDNY,2020-06-03 05:00:00,0.0,0.0,0.0,6476454.0
zVJPv84UY57bAof,2020-06-03 05:00:00,0.0,0.0,0.0,7255217.0
1BY6WEcLGh8j5v7,2020-06-03 05:15:00,0.0,0.0,0.0,6390468.0
1IF53ai7Xc0U56Y,2020-06-03 05:15:00,0.0,0.0,0.0,6324784.0
3PZuoBAID5Wc2HD,2020-06-03 05:15:00,0.0,0.0,0.0,7128614.0
7JYdWkrLSPkdwr4,2020-06-03 05:15:00,0.0,0.0,0.0,7740873.0
McdE0feGgRqW7Ca,2020-06-03 05:15:00,0.0,0.0,0.0,7300359.0
VHMLBKoKgIrUVDU,2020-06-03 05:15:00,0.0,0.0,0.0,7347744.0
WRmjgnKYAwPKWDb,2020-06-03 05:15:00,0.0,0.0,0.0,7166917.0
YxYtjZvoooNbGkE,2020-06-03 05:15:00,0.0,0.0,0.0,7318929.0
ZnxXDlPa8U1GXgE,2020-06-03 05:15:00,0.0,0.0,0.0,6662968.0
ZoEaEvLYb1n2sOq,2020-06-03 05:15:00,0.0,0.0,0.0,7235727.0
adLQvlD726eNBSB,2020-06-03 05:15:00,0.0,0.0,0.0,6414276.0
bvBOhCH3iADSZry,2020-06-03 05:15:00,0.0,0.0,0.0,6445487.0
iCRJl6heRkivqQ3,2020-06-03 05:15:00,0.0,0.0,0.0,7317813.0
ih0vzX44oOqAx2f,2020-06-03 05:15:00,0.0,0.0,0.0,6321311.0
pkci93gMrogZuBj,2020-06-03 05:15:00,0.0,0.0,0.0,7307650.0
rGa61gmuvPhdLxV,2020-06-03 05:15:00,0.0,0.0,0.0,7249330.0
sjndEbLyjtCKgGv,2020-06-03 05:15:00,0.0,0.0,0.0,7155447.0
uHbuxQJl8lW7ozc,2020-06-03 05:15:00,0.0,0.0,0.0,7178405.0
wCURE6d3bPkepu2,2020-06-03 05:15:00,0.0,0.0,0.0,6922869.0
z9Y9gH1T5YWrNuG,2020-06-03 05:15:00,0.0,0.0,0.0,7147274.0
zBIq5rxdHJRwDNY,2020-06-03 05:15:00,0.0,0.0,0.0,6476454.0
zVJPv84UY57bAof,2020-06-03 05:15:00,0.0,0.0,0.0,7255217.0
1BY6WEcLGh8j5v7,2020-06-03 05:30:00,0.0,0.0,0.0,6390468.0
1IF53ai7Xc0U56Y,2020-06-03 05:30:00,0.0,0.0,0.0,6324784.0
3PZuoBAID5Wc2HD,2020-06-03 05:30:00,0.0,0.0,0.0,7128614.0
7JYdWkrLSPkdwr4,2020-06-03 05:30:00,0.0,0.0,0.0,7740873.0
McdE0feGgRqW7Ca,2020-06-03 05:30:00,0.0,0.0,0.0,7300359.0
VHMLBKoKgIrUVDU,2020-06-03 05:30:00,0.0,0.0,0.0,7347744.0
WRmjgnKYAwPKWDb,2020-06-03 05:30:00,0.0,0.0,0.0,7166917.0
YxYtjZvoooNbGkE,2020-06-03 05:30:00,0.0,0.0,0.0,7318929.0
ZnxXDlPa8U1GXgE,2020-06-03 05:30:00,0.0,0.0,0.0,6662968.0
ZoEaEvLYb1n2sOq,2020-06-03 05:30:00,0.0,0.0,0.0,7235727.0
adLQvlD726eNBSB,2020-06-03 05:30:00,0.0,0.0,0.0,6414276.0
bvBOhCH3iADSZry,2020-06-03 05:30:00,0.0,0.0,0.0,6445487.0
iCRJl6heRkivqQ3,2020-06-03 05:30:00,0.0,0.0,0.0,7317813.0
ih0vzX44oOqAx2f,2020-06-03 05:30:00,0.0,0.0,0.0,6321311.0
pkci93gMrogZuBj,2020-06-03 05:30:00,0.0,0.0,0.0,7307650.0
rGa61gmuvPhdLxV,2020-06-03 05:30:00,0.0,0.0,0.0,7249330.0
sjndEbLyjtCKgGv,2020-06-03 05:30:00,0.0,0.0,0.0,7155447.0
uHbuxQJl8lW7ozc,2020-06-03 05:30:00,0.0,0.0,0.0,7178405.0
wCURE6d3bPkepu2,2020-06-03 05:30:00,0.0,0.0,0.0,6922869.0
z9Y9gH1T5YWrNuG,2020-06-03 05:30:00,0.0,0.0,0.0,7147274.0
zBIq5rxdHJRwDNY,2020-06-03 05:30:00,0.0,0.0,0.0,6476454.0
zVJPv84UY57bAof,2020-06-03 05:30:00,0.0,0.0,0.0,7255217.0
1BY6WEcLGh8j5v7,2020-06-03 05:45:00,0.0,0.0,0.0,6390468.0
1IF53ai7Xc0U56Y,2020-06-03 05:45:00,0.0,0.0,0.0,6324784.0
3PZuoBAID5Wc2HD,2020-06-03 05:45:00,0.0,0.0,0.0,7128614.0
7JYdWkrLSPkdwr4,2020-06-03 05:45:00,0.0,0.0,0.0,7740873.0
McdE0feGgRqW7Ca,2020-06-03 05:45:00,0.0,0.0,0.0,7300359.0
VHMLBKoKgIrUVDU,2020-06-03 05:45:00,0.0,0.0,0.0,7347744.0
WRmjgnKYAwPKWDb,2020-06-03 05:45:00,0.0,0.0,0.0,7166917.0
YxYtjZvoooNbGkE,2020-06-03 05:45:00,0.0,0.0,0.0,7318929.0
ZnxXDlPa8U1GXgE,2020-06-03 05:45:00,0.0,0.0,0.0,6662968.0
ZoEaEvLYb1n2sOq,2020-06-03 05:45:00,0.0,0.0,0.0,7235727.0
adLQvlD726eNBSB,2020-06-03 05:45:00,0.0,0.0,0.0,6414276.0
bvBOhCH3iADSZry,2020-06-03 05:45:00,0.0,0.0,0.0,6445487.0
iCRJl6heRkivqQ3,2020-06-03 05:45:00,0.0,0.0,0.0,7317813.0
ih0vzX44oOqAx2f,2020-06-03 05:45:00,0.0,0.0,0.0,6321311.0
pkci93gMrogZuBj,2020-06-03 05:45:00,0.0,0.0,0.0,7307650.0
rGa61gmuvPhdLxV,2020-06-03 05:45:00,0.0,0.0,0.0,7249330.0
sjndEbLyjtCKgGv,2020-06-03 05:45:00,0.0,0.0,0.0,7155447.0
uHbuxQJl8lW7ozc,2020-06-03 05:45:00,0.0,0.0,0.0,7178405.0
wCURE6d3bPkepu2,2020-06-03 05:45:00,0.0,0.0,0.0,6922869.0
z9Y9gH1T5YWrNuG,2020-06-03 05:45:00,0.0,0.0,0.0,7147274.0
zBIq5rxdHJRwDNY,2020-06-03 05:45:00,0.0,0.0,0.0,6476454.0
zVJPv84UY57bAof,2020-06-03 05:45:00,0.0,0.0,0.0,7255217.0
1BY6WEcLGh8j5v7,2020-06-03 06:00:00,54.57142857,5.271428571,0.714285714,6390468.714
1IF53ai7Xc0U56Y,2020-06-03 06:00:00,58.0,5.6,0.0,6324784.0
3PZuoBAID5Wc2HD,2020-06-03 06:00:00,57.28571429,5.542857143,0.0,7128614.0
7JYdWkrLSPkdwr4,2020-06-03 06:00:00,60.42857143,5.828571429,0.0,7740873.0
McdE0feGgRqW7Ca,2020-06-03 06:00:00,73.0,7.05,0.125,7300359.125
VHMLBKoKgIrUVDU,2020-06-03 06:00:00,61.71428571,5.957142857,0.0,7347744.0
WRmjgnKYAwPKWDb,2020-06-03 06:00:00,56.71428571,5.471428571,0.0,7166917.0
YxYtjZvoooNbGkE,2020-06-03 06:00:00,57.5,5.55,0.0,7318929.0
ZnxXDlPa8U1GXgE,2020-06-03 06:00:00,70.85714286,6.828571429,0.0,6662968.0
ZoEaEvLYb1n2sOq,2020-06-03 06:00:00,56.625,5.475,0.25,7235727.25
adLQvlD726eNBSB,2020-06-03 06:00:00,74.28571429,7.171428571,0.0,6414276.0
bvBOhCH3iADSZry,2020-06-03 06:00:00,51.42857143,4.957142857,0.285714286,6445487.286
iCRJl6heRkivqQ3,2020-06-03 06:00:00,55.5,5.3625,0.125,7317813.125
ih0vzX44oOqAx2f,2020-06-03 06:00:00,58.28571429,5.642857143,0.0,6321311.0
pkci93gMrogZuBj,2020-06-03 06:00:00,55.75,5.3875,0.0,7307650.0
rGa61gmuvPhdLxV,2020-06-03 06:00:00,40.875,3.9375,0.0,7249330.0
sjndEbLyjtCKgGv,2020-06-03 06:00:00,59.0,5.675,0.25,7155447.25
uHbuxQJl8lW7ozc,2020-06-03 06:00:00,57.5,5.55,0.0,7178405.0
wCURE6d3bPkepu2,2020-06-03 06:00:00,53.71428571,5.185714286,0.0,6922869.0
z9Y9gH1T5YWrNuG,2020-06-03 06:00:00,42.42857143,4.085714286,0.571428571,7147274.571
zBIq5rxdHJRwDNY,2020-06-03 06:00:00,55.375,5.325,0.0,6476454.0
zVJPv84UY57bAof,2020-06-03 06:00:00,54.0,5.2125,0.0,7255217.0
1BY6WEcLGh8j5v7,2020-06-03 06:15:00,313.25,30.25,5.125,6390473.125
1IF53ai7Xc0U56Y,2020-06-03 06:15:00,343.25,33.175,3.75,6324787.75
3PZuoBAID5Wc2HD,2020-06-03 06:15:00,338.5,32.7125,3.625,7128617.625
7JYdWkrLSPkdwr4,2020-06-03 06:15:00,346.0,33.4375,4.0,7740877.0
McdE0feGgRqW7Ca,2020-06-03 06:15:00,350.1428571,33.85714286,4.571428571,7300363.571
VHMLBKoKgIrUVDU,2020-06-03 06:15:00,351.0,33.9125,4.0,7347748.0
WRmjgnKYAwPKWDb,2020-06-03 06:15:00,336.625,32.5,3.75,7166920.75
YxYtjZvoooNbGkE,2020-06-03 06:15:00,339.8571429,32.84285714,3.857142857,7318932.857
ZnxXDlPa8U1GXgE,2020-06-03 06:15:00,338.375,32.6875,4.0,6662972.0
ZoEaEvLYb1n2sOq,2020-06-03 06:15:00,335.8571429,32.48571429,4.285714286,7235731.286
adLQvlD726eNBSB,2020-06-03 06:15:00,353.5,34.1625,4.25,6414280.25
bvBOhCH3iADSZry,2020-06-03 06:15:00,308.625,29.825,4.75,6445491.75
iCRJl6heRkivqQ3,2020-06-03 06:15:00,331.4285714,32.05714286,4.142857143,7317817.143
ih0vzX44oOqAx2f,2020-06-03 06:15:00,335.625,32.4375,3.875,6321314.875
pkci93gMrogZuBj,2020-06-03 06:15:00,332.5714286,32.14285714,3.714285714,7307653.714
rGa61gmuvPhdLxV,2020-06-03 06:15:00,329.7142857,31.85714286,3.428571429,7249333.429
sjndEbLyjtCKgGv,2020-06-03 06:15:00,342.2857143,33.07142857,4.714285714,7155451.714
uHbuxQJl8lW7ozc,2020-06-03 06:15:00,337.8571429,32.65714286,3.857142857,7178408.857
wCURE6d3bPkepu2,2020-06-03 06:15:00,327.875,31.6875,4.0,6922873.0
z9Y9gH1T5YWrNuG,2020-06-03 06:15:00,326.5,31.5375,5.25,7147279.25
zBIq5rxdHJRwDNY,2020-06-03 06:15:00,333.1428571,32.18571429,4.142857143,6476458.143
zVJPv84UY57bAof,2020-06-03 06:15:00,328.5714286,31.77142857,3.714285714,7255220.714
1BY6WEcLGh8j5v7,2020-06-03 06:30:00,567.4285714,54.9,16.0,6390484.0
1IF53ai7Xc0U56Y,2020-06-03 06:30:00,622.0,60.18571429,16.0,6324800.0
3PZuoBAID5Wc2HD,2020-06-03 06:30:00,616.5714286,59.67142857,15.71428571,7128629.714
7JYdWkrLSPkdwr4,2020-06-03 06:30:00,616.7142857,59.68571429,16.0,7740889.0
McdE0feGgRqW7Ca,2020-06-03 06:30:00,621.875,60.1875,17.0,7300376.0
VHMLBKoKgIrUVDU,2020-06-03 06:30:00,624.2857143,60.45714286,16.0,7347760.0
WRmjgnKYAwPKWDb,2020-06-03 06:30:00,611.2857143,59.12857143,15.57142857,7166932.571
YxYtjZvoooNbGkE,2020-06-03 06:30:00,608.25,58.875,15.125,7318944.125
ZnxXDlPa8U1GXgE,2020-06-03 06:30:00,610.5714286,59.07142857,16.0,6662984.0
ZoEaEvLYb1n2sOq,2020-06-03 06:30:00,601.625,58.2375,16.25,7235743.25
adLQvlD726eNBSB,2020-06-03 06:30:00,638.5714286,61.81428571,16.0,6414292.0
bvBOhCH3iADSZry,2020-06-03 06:30:00,562.4285714,54.4,15.28571429,6445502.286
iCRJl6heRkivqQ3,2020-06-03 06:30:00,602.25,58.275,15.375,7317828.375
ih0vzX44oOqAx2f,2020-06-03 06:30:00,602.7142857,58.34285714,15.42857143,6321326.429
pkci93gMrogZuBj,2020-06-03 06:30:00,601.125,58.2,15.125,7307665.125
rGa61gmuvPhdLxV,2020-06-03 06:30:00,602.125,58.2875,14.375,7249344.375
sjndEbLyjtCKgGv,2020-06-03 06:30:00,610.0,59.025,17.0,7155464.0
uHbuxQJl8lW7ozc,2020-06-03 06:30:00,606.5,58.7,15.125,7178420.125
wCURE6d3bPkepu2,2020-06-03 06:30:00,598.5714286,57.94285714,15.28571429,6922884.286
z9Y9gH1T5YWrNuG,2020-06-03 06:30:00,597.0,57.78571429,16.0,7147290.0
zBIq5rxdHJRwDNY,2020-06-03 06:30:00,607.75,58.8125,15.25,6476469.25
zVJPv84UY57bAof,2020-06-03 06:30:00,598.75,57.9625,15.0,7255232.0
1BY6WEcLGh8j5v7,2020-06-03 06:45:00,857.75,83.2375,32.75,6390500.75
1IF53ai7Xc0U56Y,2020-06-03 06:45:00,930.0,90.2875,33.75,6324817.75
3PZuoBAID5Wc2HD,2020-06-03 06:45:00,925.125,89.85,33.75,7128647.75
7JYdWkrLSPkdwr4,2020-06-03 06:45:00,925.875,89.9125,34.0,7740907.0
McdE0feGgRqW7Ca,2020-06-03 06:45:00,936.1428571,90.91428571,34.71428571,7300393.714
VHMLBKoKgIrUVDU,2020-06-03 06:45:00,940.5,91.325,34.125,7347778.125
WRmjgnKYAwPKWDb,2020-06-03 06:45:00,917.875,89.1125,33.0,7166950.0
YxYtjZvoooNbGkE,2020-06-03 06:45:00,909.7142857,88.34285714,33.28571429,7318962.286
ZnxXDlPa8U1GXgE,2020-06-03 06:45:00,922.75,89.625,33.25,6663001.25
ZoEaEvLYb1n2sOq,2020-06-03 06:45:00,901.1428571,87.5,33.57142857,7235760.571
adLQvlD726eNBSB,2020-06-03 06:45:00,947.875,92.075,34.875,6414310.875
bvBOhCH3iADSZry,2020-06-03 06:45:00,842.875,81.775,32.0,6445519.0
iCRJl6heRkivqQ3,2020-06-03 06:45:00,903.2857143,87.7,33.42857143,7317846.429
ih0vzX44oOqAx2f,2020-06-03 06:45:00,905.125,87.875,33.0,6321344.0
pkci93gMrogZuBj,2020-06-03 06:45:00,895.1428571,86.9,32.57142857,7307682.571
rGa61gmuvPhdLxV,2020-06-03 06:45:00,895.0,86.87142857,32.42857143,7249362.429
sjndEbLyjtCKgGv,2020-06-03 06:45:00,917.1428571,89.07142857,35.0,7155482.0
uHbuxQJl8lW7ozc,2020-06-03 06:45:00,908.2857143,88.21428571,33.28571429,7178438.286
wCURE6d3bPkepu2,2020-06-03 06:45:00,905.375,87.9,32.75,6922901.75
z9Y9gH1T5YWrNuG,2020-06-03 06:45:00,902.875,87.65,34.625,7147308.625
zBIq5rxdHJRwDNY,2020-06-03 06:45:00,904.0,87.78571429,33.28571429,6476487.286
zVJPv84UY57bAof,2020-06-03 06:45:00,895.1428571,86.92857143,32.57142857,7255249.571
1BY6WEcLGh8j5v7,2020-06-03 07:00:00,1348.142857,131.3285714,58.85714286,6390526.857
1IF53ai7Xc0U56Y,2020-06-03 07:00:00,1469.0,143.3142857,62.0,6324846.0
3PZuoBAID5Wc2HD,2020-06-03 07:00:00,1462.428571,142.6571429,62.57142857,7128676.571
7JYdWkrLSPkdwr4,2020-06-03 07:00:00,1452.142857,141.6142857,62.14285714,7740935.143
McdE0feGgRqW7Ca,2020-06-03 07:00:00,1445.714286,141.0428571,61.14285714,7300420.143
VHMLBKoKgIrUVDU,2020-06-03 07:00:00,1477.0,144.0857143,63.0,7347807.0
WRmjgnKYAwPKWDb,2020-06-03 07:00:00,1446.0,141.0571429,61.42857143,7166978.429
YxYtjZvoooNbGkE,2020-06-03 07:00:00,1445.375,140.95,61.5,7318990.5
ZnxXDlPa8U1GXgE,2020-06-03 07:00:00,1452.857143,141.7142857,61.57142857,6663029.571
ZoEaEvLYb1n2sOq,2020-06-03 07:00:00,1427.625,139.2875,62.0,7235789.0
