SOURCE_KEY,DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
ZnxXDlPa8U1GXgE,2020-05-24 23:45:00,0.0,0.0,8028.0,6595756.0
ZoEaEvLYb1n2sOq,2020-05-24 23:45:00,0.0,0.0,7985.0,7170169.0
adLQvlD726eNBSB,2020-05-24 23:45:00,0.0,0.0,8397.0,6346131.0
bvBOhCH3iADSZry,2020-05-24 23:45:00,0.0,0.0,3720.0,6384212.0
iCRJl6heRkivqQ3,2020-05-24 23:45:00,0.0,0.0,8041.0,7251261.0
ih0vzX44oOqAx2f,2020-05-24 23:45:00,0.0,0.0,7556.0,6256494.0
pkci93gMrogZuBj,2020-05-24 23:45:00,0.0,0.0,8032.0,7241707.0
rGa61gmuvPhdLxV,2020-05-24 23:45:00,0.0,0.0,8002.0,7183295.0
sjndEbLyjtCKgGv,2020-05-24 23:45:00,0.0,0.0,4515.428571,7089351.0
uHbuxQJl8lW7ozc,2020-05-24 23:45:00,0.0,0.0,8106.0,7111852.0
wCURE6d3bPkepu2,2020-05-24 23:45:00,0.0,0.0,3411.857143,6855791.0
z9Y9gH1T5YWrNuG,2020-05-24 23:45:00,0.0,0.0,7876.0,7080638.0
zBIq5rxdHJRwDNY,2020-05-24 23:45:00,0.0,0.0,7277.0,6411758.0
zVJPv84UY57bAof,2020-05-24 23:45:00,0.0,0.0,7958.0,7188796.0
1BY6WEcLGh8j5v7,2020-05-31 00:00:00,0.0,0.0,0.0,6372128.0
1IF53ai7Xc0U56Y,2020-05-31 00:00:00,0.0,0.0,0.0,6305543.0
3PZuoBAID5Wc2HD,2020-05-31 00:00:00,0.0,0.0,0.0,7109488.0
7JYdWkrLSPkdwr4,2020-05-31 00:00:00,0.0,0.0,1020.428571,7721978.0
McdE0feGgRqW7Ca,2020-05-31 00:00:00,0.0,0.0,0.0,7280565.0
VHMLBKoKgIrUVDU,2020-05-31 00:00:00,0.0,0.0,1038.571429,7328329.0
WRmjgnKYAwPKWDb,2020-05-31 00:00:00,0.0,0.0,0.0,7148029.0
YxYtjZvoooNbGkE,2020-05-31 00:00:00,0.0,0.0,908.25,7299769.0
ZnxXDlPa8U1GXgE,2020-05-31 00:00:00,0.0,0.0,914.625,6643383.0
ZoEaEvLYb1n2sOq,2020-05-31 00:00:00,0.0,0.0,0.0,7216848.0
adLQvlD726eNBSB,2020-05-31 00:00:00,0.0,0.0,0.0,6394771.0
bvBOhCH3iADSZry,2020-05-31 00:00:00,0.0,0.0,0.0,6427681.0
iCRJl6heRkivqQ3,2020-05-31 00:00:00,0.0,0.0,918.125,7298598.0
ih0vzX44oOqAx2f,2020-05-31 00:00:00,0.0,0.0,0.0,6302267.0
pkci93gMrogZuBj,2020-05-31 00:00:00,0.0,0.0,0.0,7288876.0
rGa61gmuvPhdLxV,2020-05-31 00:00:00,0.0,0.0,0.0,7230438.0
sjndEbLyjtCKgGv,2020-05-31 00:00:00,0.0,0.0,0.0,7136255.0
uHbuxQJl8lW7ozc,2020-05-31 00:00:00,0.0,0.0,0.0,7159272.0
wCURE6d3bPkepu2,2020-05-31 00:00:00,0.0,0.0,0.0,6903158.0
z9Y9gH1T5YWrNuG,2020-05-31 00:00:00,0.0,0.0,892.75,7127597.0
zBIq5rxdHJRwDNY,2020-05-31 00:00:00,0.0,0.0,924.5,6457301.0
zVJPv84UY57bAof,2020-05-31 00:00:00,0.0,0.0,0.0,7235977.0
1BY6WEcLGh8j5v7,2020-05-31 00:15:00,0.0,0.0,0.0,6372128.0
1IF53ai7Xc0U56Y,2020-05-31 00:15:00,0.0,0.0,0.0,6305543.0
3PZuoBAID5Wc2HD,2020-05-31 00:15:00,0.0,0.0,0.0,7109488.0
7JYdWkrLSPkdwr4,2020-05-31 00:15:00,0.0,0.0,0.0,7721978.0
McdE0feGgRqW7Ca,2020-05-31 00:15:00,0.0,0.0,0.0,7280565.0
VHMLBKoKgIrUVDU,2020-05-31 00:15:00,0.0,0.0,0.0,7328329.0
WRmjgnKYAwPKWDb,2020-05-31 00:15:00,0.0,0.0,0.0,7148029.0
YxYtjZvoooNbGkE,2020-05-31 00:15:00,0.0,0.0,0.0,7299769.0
ZnxXDlPa8U1GXgE,2020-05-31 00:15:00,0.0,0.0,0.0,6643383.0
ZoEaEvLYb1n2sOq,2020-05-31 00:15:00,0.0,0.0,0.0,7216848.0
adLQvlD726eNBSB,2020-05-31 00:15:00,0.0,0.0,0.0,6394771.0
bvBOhCH3iADSZry,2020-05-31 00:15:00,0.0,0.0,0.0,6427681.0
iCRJl6heRkivqQ3,2020-05-31 00:15:00,0.0,0.0,0.0,7298598.0
ih0vzX44oOqAx2f,2020-05-31 00:15:00,0.0,0.0,0.0,6302267.0
pkci93gMrogZuBj,2020-05-31 00:15:00,0.0,0.0,0.0,7288876.0
rGa61gmuvPhdLxV,2020-05-31 00:15:00,0.0,0.0,0.0,7230438.0
sjndEbLyjtCKgGv,2020-05-31 00:15:00,0.0,0.0,0.0,7136255.0
uHbuxQJl8lW7ozc,2020-05-31 00:15:00,0.0,0.0,0.0,7159272.0
wCURE6d3bPkepu2,2020-05-31 00:15:00,0.0,0.0,0.0,6903158.0
z9Y9gH1T5YWrNuG,2020-05-31 00:15:00,0.0,0.0,0.0,7127597.0
zBIq5rxdHJRwDNY,2020-05-31 00:15:00,0.0,0.0,0.0,6457301.0
zVJPv84UY57bAof,2020-05-31 00:15:00,0.0,0.0,0.0,7235977.0
1BY6WEcLGh8j5v7,2020-05-31 00:30:00,0.0,0.0,0.0,6372128.0
1IF53ai7Xc0U56Y,2020-05-31 00:30:00,0.0,0.0,0.0,6305543.0
3PZuoBAID5Wc2HD,2020-05-31 00:30:00,0.0,0.0,0.0,7109488.0
7JYdWkrLSPkdwr4,2020-05-31 00:30:00,0.0,0.0,0.0,7721978.0
McdE0feGgRqW7Ca,2020-05-31 00:30:00,0.0,0.0,0.0,7280565.0
VHMLBKoKgIrUVDU,2020-05-31 00:30:00,0.0,0.0,0.0,7328329.0
WRmjgnKYAwPKWDb,2020-05-31 00:30:00,0.0,0.0,0.0,7148029.0
YxYtjZvoooNbGkE,2020-05-31 00:30:00,0.0,0.0,0.0,7299769.0
ZnxXDlPa8U1GXgE,2020-05-31 00:30:00,0.0,0.0,0.0,6643383.0
ZoEaEvLYb1n2sOq,2020-05-31 00:30:00,0.0,0.0,0.0,7216848.0
adLQvlD726eNBSB,2020-05-31 00:30:00,0.0,0.0,0.0,6394771.0
bvBOhCH3iADSZry,2020-05-31 00:30:00,0.0,0.0,0.0,6427681.0
iCRJl6heRkivqQ3,2020-05-31 00:30:00,0.0,0.0,0.0,7298598.0
ih0vzX44oOqAx2f,2020-05-31 00:30:00,0.0,0.0,0.0,6302267.0
pkci93gMrogZuBj,2020-05-31 00:30:00,0.0,0.0,0.0,7288876.0
rGa61gmuvPhdLxV,2020-05-31 00:30:00,0.0,0.0,0.0,7230438.0
sjndEbLyjtCKgGv,2020-05-31 00:30:00,0.0,0.0,0.0,7136255.0
uHbuxQJl8lW7ozc,2020-05-31 00:30:00,0.0,0.0,0.0,7159272.0
wCURE6d3bPkepu2,2020-05-31 00:30:00,0.0,0.0,0.0,6903158.0
z9Y9gH1T5YWrNuG,2020-05-31 00:30:00,0.0,0.0,0.0,7127597.0
zBIq5rxdHJRwDNY,2020-05-31 00:30:00,0.0,0.0,0.0,6457301.0
zVJPv84UY57bAof,2020-05-31 00:30:00,0.0,0.0,0.0,7235977.0
1BY6WEcLGh8j5v7,2020-05-31 00:45:00,0.0,0.0,0.0,6372128.0
1IF53ai7Xc0U56Y,2020-05-31 00:45:00,0.0,0.0,0.0,6305543.0
3PZuoBAID5Wc2HD,2020-05-31 00:45:00,0.0,0.0,0.0,7109488.0
7JYdWkrLSPkdwr4,2020-05-31 00:45:00,0.0,0.0,0.0,7721978.0
McdE0feGgRqW7Ca,2020-05-31 00:45:00,0.0,0.0,0.0,7280565.0
VHMLBKoKgIrUVDU,2020-05-31 00:45:00,0.0,0.0,0.0,7328329.0
WRmjgnKYAwPKWDb,2020-05-31 00:45:00,0.0,0.0,0.0,7148029.0
YxYtjZvoooNbGkE,2020-05-31 00:45:00,0.0,0.0,0.0,7299769.0
ZnxXDlPa8U1GXgE,2020-05-31 00:45:00,0.0,0.0,0.0,6643383.0
ZoEaEvLYb1n2sOq,2020-05-31 00:45:00,0.0,0.0,0.0,7216848.0
adLQvlD726eNBSB,2020-05-31 00:45:00,0.0,0.0,0.0,6394771.0
bvBOhCH3iADSZry,2020-05-31 00:45:00,0.0,0.0,0.0,6427681.0
iCRJl6heRkivqQ3,2020-05-31 00:45:00,0.0,0.0,0.0,7298598.0
ih0vzX44oOqAx2f,2020-05-31 00:45:00,0.0,0.0,0.0,6302267.0
pkci93gMrogZuBj,2020-05-31 00:45:00,0.0,0.0,0.0,7288876.0
rGa61gmuvPhdLxV,2020-05-31 00:45:00,0.0,0.0,0.0,7230438.0
sjndEbLyjtCKgGv,2020-05-31 00:45:00,0.0,0.0,0.0,7136255.0
uHbuxQJl8lW7ozc,2020-05-31 00:45:00,0.0,0.0,0.0,7159272.0
wCURE6d3bPkepu2,2020-05-31 00:45:00,0.0,0.0,0.0,6903158.0
z9Y9gH1T5YWrNuG,2020-05-31 00:45:00,0.0,0.0,0.0,7127597.0
zBIq5rxdHJRwDNY,2020-05-31 00:45:00,0.0,0.0,0.0,6457301.0
zVJPv84UY57bAof,2020-05-31 00:45:00,0.0,0.0,0.0,7235977.0
1BY6WEcLGh8j5v7,2020-05-31 01:00:00,0.0,0.0,0.0,6372128.0
1IF53ai7Xc0U56Y,2020-05-31 01:00:00,0.0,0.0,0.0,6305543.0
3PZuoBAID5Wc2HD,2020-05-31 01:00:00,0.0,0.0,0.0,7109488.0
7JYdWkrLSPkdwr4,2020-05-31 01:00:00,0.0,0.0,0.0,7721978.0
McdE0feGgRqW7Ca,2020-05-31 01:00:00,0.0,0.0,0.0,7280565.0
VHMLBKoKgIrUVDU,2020-05-31 01:00:00,0.0,0.0,0.0,7328329.0
WRmjgnKYAwPKWDb,2020-05-31 01:00:00,0.0,0.0,0.0,7148029.0
YxYtjZvoooNbGkE,2020-05-31 01:00:00,0.0,0.0,0.0,7299769.0
ZnxXDlPa8U1GXgE,2020-05-31 01:00:00,0.0,0.0,0.0,6643383.0
ZoEaEvLYb1n2sOq,2020-05-31 01:00:00,0.0,0.0,0.0,7216848.0
adLQvlD726eNBSB,2020-05-31 01:00:00,0.0,0.0,0.0,6394771.0
bvBOhCH3iADSZry,2020-05-31 01:00:00,0.0,0.0,0.0,6427681.0
iCRJl6heRkivqQ3,2020-05-31 01:00:00,0.0,0.0,0.0,7298598.0
ih0vzX44oOqAx2f,2020-05-31 01:00:00,0.0,0.0,0.0,6302267.0
pkci93gMrogZuBj,2020-05-31 01:00:00,0.0,0.0,0.0,7288876.0
rGa61gmuvPhdLxV,2020-05-31 01:00:00,0.0,0.0,0.0,7230438.0
sjndEbLyjtCKgGv,2020-05-31 01:00:00,0.0,0.0,0.0,7136255.0
uHbuxQJl8lW7ozc,2020-05-31 01:00:00,0.0,0.0,0.0,7159272.0
wCURE6d3bPkepu2,2020-05-31 01:00:00,0.0,0.0,0.0,6903158.0
z9Y9gH1T5YWrNuG,2020-05-31 01:00:00,0.0,0.0,0.0,7127597.0
zBIq5rxdHJRwDNY,2020-05-31 01:00:00,0.0,0.0,0.0,6457301.0
zVJPv84UY57bAof,2020-05-31 01:00:00,0.0,0.0,0.0,7235977.0
1BY6WEcLGh8j5v7,2020-05-31 01:15:00,0.0,0.0,0.0,6372128.0
1IF53ai7Xc0U56Y,2020-05-31 01:15:00,0.0,0.0,0.0,6305543.0
3PZuoBAID5Wc2HD,2020-05-31 01:15:00,0.0,0.0,0.0,7109488.0
7JYdWkrLSPkdwr4,2020-05-31 01:15:00,0.0,0.0,0.0,7721978.0
McdE0feGgRqW7Ca,2020-05-31 01:15:00,0.0,0.0,0.0,7280565.0
VHMLBKoKgIrUVDU,2020-05-31 01:15:00,0.0,0.0,0.0,7328329.0
WRmjgnKYAwPKWDb,2020-05-31 01:15:00,0.0,0.0,0.0,7148029.0
YxYtjZvoooNbGkE,2020-05-31 01:15:00,0.0,0.0,0.0,7299769.0
ZnxXDlPa8U1GXgE,2020-05-31 01:15:00,0.0,0.0,0.0,6643383.0
ZoEaEvLYb1n2sOq,2020-05-31 01:15:00,0.0,0.0,0.0,7216848.0
adLQvlD726eNBSB,2020-05-31 01:15:00,0.0,0.0,0.0,6394771.0
bvBOhCH3iADSZry,2020-05-31 01:15:00,0.0,0.0,0.0,6427681.0
iCRJl6heRkivqQ3,2020-05-31 01:15:00,0.0,0.0,0.0,7298598.0
ih0vzX44oOqAx2f,2020-05-31 01:15:00,0.0,0.0,0.0,6302267.0
pkci93gMrogZuBj,2020-05-31 01:15:00,0.0,0.0,0.0,7288876.0
rGa61gmuvPhdLxV,2020-05-31 01:15:00,0.0,0.0,0.0,7230438.0
sjndEbLyjtCKgGv,2020-05-31 01:15:00,0.0,0.0,0.0,7136255.0
uHbuxQJl8lW7ozc,2020-05-31 01:15:00,0.0,0.0,0.0,7159272.0
wCURE6d3bPkepu2,2020-05-31 01:15:00,0.0,0.0,0.0,6903158.0
z9Y9gH1T5YWrNuG,2020-05-31 01:15:00,0.0,0.0,0.0,7127597.0
zBIq5rxdHJRwDNY,2020-05-31 01:15:00,0.0,0.0,0.0,6457301.0
zVJPv84UY57bAof,2020-05-31 01:15:00,0.0,0.0,0.0,7235977.0
1BY6WEcLGh8j5v7,2020-05-31 01:30:00,0.0,0.0,0.0,6372128.0
1IF53ai7Xc0U56Y,2020-05-31 01:30:00,0.0,0.0,0.0,6305543.0
3PZuoBAID5Wc2HD,2020-05-31 01:30:00,0.0,0.0,0.0,7109488.0
7JYdWkrLSPkdwr4,2020-05-31 01:30:00,0.0,0.0,0.0,7721978.0
McdE0feGgRqW7Ca,2020-05-31 01:30:00,0.0,0.0,0.0,7280565.0
VHMLBKoKgIrUVDU,2020-05-31 01:30:00,0.0,0.0,0.0,7328329.0
WRmjgnKYAwPKWDb,2020-05-31 01:30:00,0.0,0.0,0.0,7148029.0
YxYtjZvoooNbGkE,2020-05-31 01:30:00,0.0,0.0,0.0,7299769.0
ZnxXDlPa8U1GXgE,2020-05-31 01:30:00,0.0,0.0,0.0,6643383.0
ZoEaEvLYb1n2sOq,2020-05-31 01:30:00,0.0,0.0,0.0,7216848.0
adLQvlD726eNBSB,2020-05-31 01:30:00,0.0,0.0,0.0,6394771.0
bvBOhCH3iADSZry,2020-05-31 01:30:00,0.0,0.0,0.0,6427681.0
iCRJl6heRkivqQ3,2020-05-31 01:30:00,0.0,0.0,0.0,7298598.0
ih0vzX44oOqAx2f,2020-05-31 01:30:00,0.0,0.0,0.0,6302267.0
pkci93gMrogZuBj,2020-05-31 01:30:00,0.0,0.0,0.0,7288876.0
rGa61gmuvPhdLxV,2020-05-31 01:30:00,0.0,0.0,0.0,7230438.0
sjndEbLyjtCKgGv,2020-05-31 01:30:00,0.0,0.0,0.0,7136255.0
uHbuxQJl8lW7ozc,2020-05-31 01:30:00,0.0,0.0,0.0,7159272.0
wCURE6d3bPkepu2,2020-05-31 01:30:00,0.0,0.0,0.0,6903158.0
z9Y9gH1T5YWrNuG,2020-05-31 01:30:00,0.0,0.0,0.0,7127597.0
zBIq5rxdHJRwDNY,2020-05-31 01:30:00,0.0,0.0,0.0,6457301.0
zVJPv84UY57bAof,2020-05-31 01:30:00,0.0,0.0,0.0,7235977.0
1BY6WEcLGh8j5v7,2020-05-31 01:45:00,0.0,0.0,0.0,6372128.0
1IF53ai7Xc0U56Y,2020-05-31 01:45:00,0.0,0.0,0.0,6305543.0
3PZuoBAID5Wc2HD,2020-05-31 01:45:00,0.0,0.0,0.0,7109488.0
7JYdWkrLSPkdwr4,2020-05-31 01:45:00,0.0,0.0,0.0,7721978.0
McdE0feGgRqW7Ca,2020-05-31 01:45:00,0.0,0.0,0.0,7280565.0
VHMLBKoKgIrUVDU,2020-05-31 01:45:00,0.0,0.0,0.0,7328329.0
WRmjgnKYAwPKWDb,2020-05-31 01:45:00,0.0,0.0,0.0,7148029.0
YxYtjZvoooNbGkE,2020-05-31 01:45:00,0.0,0.0,0.0,7299769.0
ZnxXDlPa8U1GXgE,2020-05-31 01:45:00,0.0,0.0,0.0,6643383.0
ZoEaEvLYb1n2sOq,2020-05-31 01:45:00,0.0,0.0,0.0,7216848.0
adLQvlD726eNBSB,2020-05-31 01:45:00,0.0,0.0,0.0,6394771.0
bvBOhCH3iADSZry,2020-05-31 01:45:00,0.0,0.0,0.0,6427681.0
iCRJl6heRkivqQ3,2020-05-31 01:45:00,0.0,0.0,0.0,7298598.0
ih0vzX44oOqAx2f,2020-05-31 01:45:00,0.0,0.0,0.0,6302267.0
pkci93gMrogZuBj,2020-05-31 01:45:00,0.0,0.0,0.0,7288876.0
rGa61gmuvPhdLxV,2020-05-31 01:45:00,0.0,0.0,0.0,7230438.0
sjndEbLyjtCKgGv,2020-05-31 01:45:00,0.0,0.0,0.0,7136255.0
uHbuxQJl8lW7ozc,2020-05-31 01:45:00,0.0,0.0,0.0,7159272.0
wCURE6d3bPkepu2,2020-05-31 01:45:00,0.0,0.0,0.0,6903158.0
z9Y9gH1T5YWrNuG,2020-05-31 01:45:00,0.0,0.0,0.0,7127597.0
zBIq5rxdHJRwDNY,2020-05-31 01:45:00,0.0,0.0,0.0,6457301.0
zVJPv84UY57bAof,2020-05-31 01:45:00,0.0,0.0,0.0,7235977.0
1BY6WEcLGh8j5v7,2020-05-31 02:00:00,0.0,0.0,0.0,6372128.0
1IF53ai7Xc0U56Y,2020-05-31 02:00:00,0.0,0.0,0.0,6305543.0
3PZuoBAID5Wc2HD,2020-05-31 02:00:00,0.0,0.0,0.0,7109488.0
7JYdWkrLSPkdwr4,2020-05-31 02:00:00,0.0,0.0,0.0,7721978.0
McdE0feGgRqW7Ca,2020-05-31 02:00:00,0.0,0.0,0.0,7280565.0
VHMLBKoKgIrUVDU,2020-05-31 02:00:00,0.0,0.0,0.0,7328329.0
WRmjgnKYAwPKWDb,2020-05-31 02:00:00,0.0,0.0,0.0,7148029.0
YxYtjZvoooNbGkE,2020-05-31 02:00:00,0.0,0.0,0.0,7299769.0
ZnxXDlPa8U1GXgE,2020-05-31 02:00:00,0.0,0.0,0.0,6643383.0
ZoEaEvLYb1n2sOq,2020-05-31 02:00:00,0.0,0.0,0.0,7216848.0
adLQvlD726eNBSB,2020-05-31 02:00:00,0.0,0.0,0.0,6394771.0
bvBOhCH3iADSZry,2020-05-31 02:00:00,0.0,0.0,0.0,6427681.0
iCRJl6heRkivqQ3,2020-05-31 02:00:00,0.0,0.0,0.0,7298598.0
ih0vzX44oOqAx2f,2020-05-31 02:00:00,0.0,0.0,0.0,6302267.0
pkci93gMrogZuBj,2020-05-31 02:00:00,0.0,0.0,0.0,7288876.0
rGa61gmuvPhdLxV,2020-05-31 02:00:00,0.0,0.0,0.0,7230438.0
sjndEbLyjtCKgGv,2020-05-31 02:00:00,0.0,0.0,0.0,7136255.0
uHbuxQJl8lW7ozc,2020-05-31 02:00:00,0.0,0.0,0.0,7159272.0
wCURE6d3bPkepu2,2020-05-31 02:00:00,0.0,0.0,0.0,6903158.0
z9Y9gH1T5YWrNuG,2020-05-31 02:00:00,0.0,0.0,0.0,7127597.0
zBIq5rxdHJRwDNY,2020-05-31 02:00:00,0.0,0.0,0.0,6457301.0
zVJPv84UY57bAof,2020-05-31 02:00:00,0.0,0.0,0.0,7235977.0
1BY6WEcLGh8j5v7,2020-05-31 02:15:00,0.0,0.0,0.0,6372128.0
1IF53ai7Xc0U56Y,2020-05-31 02:15:00,0.0,0.0,0.0,6305543.0
3PZuoBAID5Wc2HD,2020-05-31 02:15:00,0.0,0.0,0.0,7109488.0
7JYdWkrLSPkdwr4,2020-05-31 02:15:00,0.0,0.0,0.0,7721978.0
McdE0feGgRqW7Ca,2020-05-31 02:15:00,0.0,0.0,0.0,7280565.0
VHMLBKoKgIrUVDU,2020-05-31 02:15:00,0.0,0.0,0.0,7328329.0
WRmjgnKYAwPKWDb,2020-05-31 02:15:00,0.0,0.0,0.0,7148029.0
YxYtjZvoooNbGkE,2020-05-31 02:15:00,0.0,0.0,0.0,7299769.0
ZnxXDlPa8U1GXgE,2020-05-31 02:15:00,0.0,0.0,0.0,6643383.0
ZoEaEvLYb1n2sOq,2020-05-31 02:15:00,0.0,0.0,0.0,7216848.0
adLQvlD726eNBSB,2020-05-31 02:15:00,0.0,0.0,0.0,6394771.0
bvBOhCH3iADSZry,2020-05-31 02:15:00,0.0,0.0,0.0,6427681.0
iCRJl6heRkivqQ3,2020-05-31 02:15:00,0.0,0.0,0.0,7298598.0
ih0vzX44oOqAx2f,2020-05-31 02:15:00,0.0,0.0,0.0,6302267.0
pkci93gMrogZuBj,2020-05-31 02:15:00,0.0,0.0,0.0,7288876.0
rGa61gmuvPhdLxV,2020-05-31 02:15:00,0.0,0.0,0.0,7230438.0
sjndEbLyjtCKgGv,2020-05-31 02:15:00,0.0,0.0,0.0,7136255.0
uHbuxQJl8lW7ozc,2020-05-31 02:15:00,0.0,0.0,0.0,7159272.0
wCURE6d3bPkepu2,2020-05-31 02:15:00,0.0,0.0,0.0,6903158.0
z9Y9gH1T5YWrNuG,2020-05-31 02:15:00,0.0,0.0,0.0,7127597.0
zBIq5rxdHJRwDNY,2020-05-31 02:15:00,0.0,0.0,0.0,6457301.0
zVJPv84UY57bAof,2020-05-31 02:15:00,0.0,0.0,0.0,7235977.0
1BY6WEcLGh8j5v7,2020-05-31 02:30:00,0.0,0.0,0.0,6372128.0
1IF53ai7Xc0U56Y,2020-05-31 02:30:00,0.0,0.0,0.0,6305543.0
3PZuoBAID5Wc2HD,2020-05-31 02:30:00,0.0,0.0,0.0,7109488.0
7JYdWkrLSPkdwr4,2020-05-31 02:30:00,0.0,0.0,0.0,7721978.0
McdE0feGgRqW7Ca,2020-05-31 02:30:00,0.0,0.0,0.0,7280565.0
VHMLBKoKgIrUVDU,2020-05-31 02:30:00,0.0,0.0,0.0,7328329.0
WRmjgnKYAwPKWDb,2020-05-31 02:30:00,0.0,0.0,0.0,7148029.0
YxYtjZvoooNbGkE,2020-05-31 02:30:00,0.0,0.0,0.0,7299769.0
ZnxXDlPa8U1GXgE,2020-05-31 02:30:00,0.0,0.0,0.0,6643383.0
ZoEaEvLYb1n2sOq,2020-05-31 02:30:00,0.0,0.0,0.0,7216848.0
adLQvlD726eNBSB,2020-05-31 02:30:00,0.0,0.0,0.0,6394771.0
bvBOhCH3iADSZry,2020-05-31 02:30:00,0.0,0.0,0.0,6427681.0
iCRJl6heRkivqQ3,2020-05-31 02:30:00,0.0,0.0,0.0,7298598.0
ih0vzX44oOqAx2f,2020-05-31 02:30:00,0.0,0.0,0.0,6302267.0
pkci93gMrogZuBj,2020-05-31 02:30:00,0.0,0.0,0.0,7288876.0
rGa61gmuvPhdLxV,2020-05-31 02:30:00,0.0,0.0,0.0,7230438.0
sjndEbLyjtCKgGv,2020-05-31 02:30:00,0.0,0.0,0.0,7136255.0
uHbuxQJl8lW7ozc,2020-05-31 02:30:00,0.0,0.0,0.0,7159272.0
wCURE6d3bPkepu2,2020-05-31 02:30:00,0.0,0.0,0.0,6903158.0
z9Y9gH1T5YWrNuG,2020-05-31 02:30:00,0.0,0.0,0.0,7127597.0
zBIq5rxdHJRwDNY,2020-05-31 02:30:00,0.0,0.0,0.0,6457301.0
zVJPv84UY57bAof,2020-05-31 02:30:00,0.0,0.0,0.0,7235977.0
1BY6WEcLGh8j5v7,2020-05-31 02:45:00,0.0,0.0,0.0,6372128.0
1IF53ai7Xc0U56Y,2020-05-31 02:45:00,0.0,0.0,0.0,6305543.0
3PZuoBAID5Wc2HD,2020-05-31 02:45:00,0.0,0.0,0.0,7109488.0
7JYdWkrLSPkdwr4,2020-05-31 02:45:00,0.0,0.0,0.0,7721978.0
McdE0feGgRqW7Ca,2020-05-31 02:45:00,0.0,0.0,0.0,7280565.0
VHMLBKoKgIrUVDU,2020-05-31 02:45:00,0.0,0.0,0.0,7328329.0
WRmjgnKYAwPKWDb,2020-05-31 02:45:00,0.0,0.0,0.0,7148029.0
YxYtjZvoooNbGkE,2020-05-31 02:45:00,0.0,0.0,0.0,7299769.0
ZnxXDlPa8U1GXgE,2020-05-31 02:45:00,0.0,0.0,0.0,6643383.0
ZoEaEvLYb1n2sOq,2020-05-31 02:45:00,0.0,0.0,0.0,7216848.0
adLQvlD726eNBSB,2020-05-31 02:45:00,0.0,0.0,0.0,6394771.0
bvBOhCH3iADSZry,2020-05-31 02:45:00,0.0,0.0,0.0,6427681.0
iCRJl6heRkivqQ3,2020-05-31 02:45:00,0.0,0.0,0.0,7298598.0
ih0vzX44oOqAx2f,2020-05-31 02:45:00,0.0,0.0,0.0,6302267.0
pkci93gMrogZuBj,2020-05-31 02:45:00,0.0,0.0,0.0,7288876.0
rGa61gmuvPhdLxV,2020-05-31 02:45:00,0.0,0.0,0.0,7230438.0
sjndEbLyjtCKgGv,2020-05-31 02:45:00,0.0,0.0,0.0,7136255.0
uHbuxQJl8lW7ozc,2020-05-31 02:45:00,0.0,0.0,0.0,7159272.0
wCURE6d3bPkepu2,2020-05-31 02:45:00,0.0,0.0,0.0,6903158.0
z9Y9gH1T5YWrNuG,2020-05-31 02:45:00,0.0,0.0,0.0,7127597.0
zBIq5rxdHJRwDNY,2020-05-31 02:45:00,0.0,0.0,0.0,6457301.0
zVJPv84UY57bAof,2020-05-31 02:45:00,0.0,0.0,0.0,7235977.0
1BY6WEcLGh8j5v7,2020-05-31 03:00:00,0.0,0.0,0.0,6372128.0
1IF53ai7Xc0U56Y,2020-05-31 03:00:00,0.0,0.0,0.0,6305543.0
3PZuoBAID5Wc2HD,2020-05-31 03:00:00,0.0,0.0,0.0,7109488.0
7JYdWkrLSPkdwr4,2020-05-31 03:00:00,0.0,0.0,0.0,7721978.0
McdE0feGgRqW7Ca,2020-05-31 03:00:00,0.0,0.0,0.0,7280565.0
VHMLBKoKgIrUVDU,2020-05-31 03:00:00,0.0,0.0,0.0,7328329.0
WRmjgnKYAwPKWDb,2020-05-31 03:00:00,0.0,0.0,0.0,7148029.0
YxYtjZvoooNbGkE,2020-05-31 03:00:00,0.0,0.0,0.0,7299769.0
ZnxXDlPa8U1GXgE,2020-05-31 03:00:00,0.0,0.0,0.0,6643383.0
ZoEaEvLYb1n2sOq,2020-05-31 03:00:00,0.0,0.0,0.0,7216848.0
adLQvlD726eNBSB,2020-05-31 03:00:00,0.0,0.0,0.0,6394771.0
bvBOhCH3iADSZry,2020-05-31 03:00:00,0.0,0.0,0.0,6427681.0
iCRJl6heRkivqQ3,2020-05-31 03:00:00,0.0,0.0,0.0,7298598.0
ih0vzX44oOqAx2f,2020-05-31 03:00:00,0.0,0.0,0.0,6302267.0
pkci93gMrogZuBj,2020-05-31 03:00:00,0.0,0.0,0.0,7288876.0
rGa61gmuvPhdLxV,2020-05-31 03:00:00,0.0,0.0,0.0,7230438.0
sjndEbLyjtCKgGv,2020-05-31 03:00:00,0.0,0.0,0.0,7136255.0
uHbuxQJl8lW7ozc,2020-05-31 03:00:00,0.0,0.0,0.0,7159272.0
wCURE6d3bPkepu2,2020-05-31 03:00:00,0.0,0.0,0.0,6903158.0
z9Y9gH1T5YWrNuG,2020-05-31 03:00:00,0.0,0.0,0.0,7127597.0
zBIq5rxdHJRwDNY,2020-05-31 03:00:00,0.0,0.0,0.0,6457301.0
zVJPv84UY57bAof,2020-05-31 03:00:00,0.0,0.0,0.0,7235977.0
1BY6WEcLGh8j5v7,2020-05-31 03:15:00,0.0,0.0,0.0,6372128.0
